,giv_prop,iv,iv_label,cat_t1,cat_t1_label,iv.1,iv_label.1,cat_t2,cat_t2_label,dependent,effect,td,pred_num,pred_readable,comparative,pred_true,score_0.0,score_2.0,max_score,hypothesis
1037,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,1,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,-1,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.12605042016806722,0.8739495798319328,0.8739495798319328,Cooperation is significantly higher when punishment treatment is 1 compared to when punishment treatment is -1.
1038,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,Reward treatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,Reward treatment,https://data.cooperationdatabank.org/id/rewardtreatment/0,0,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,0.0,negative,lower,2.0,0.5454545454545454,0.45454545454545453,0.5454545454545454,Cooperation is significantly lower when reward treatment is 1 compared to when reward treatment is 0.
1039,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,val,0.0,negative,lower,0.0,1.0,0.0,1.0,Cooperation is significantly lower when participant's behavior level is low compared to when participant's behavior level is high.
1040,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,1.0,0.0,1.0,Cooperation is significantly lower when participant's behavior level is low compared to when participant's behavior level is high.
1041,https://data.cooperationdatabank.org/vocab/prop/Degree_of_conflicting_interestsVariable,https://data.cooperationdatabank.org/vocab/prop/conflictIndexLevel,Conflict level,https://data.cooperationdatabank.org/id/conflictindexlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/conflictIndexLevel,Conflict level,https://data.cooperationdatabank.org/id/conflictindexlevel/low,Low,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,0.8717948717948718,0.1282051282051282,0.8717948717948718,Cooperation is significantly lower when conflict level is high compared to when conflict level is low.
1042,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/online,Online,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,Cooperation is significantly lower when experimental setting is lab compared to when experimental setting is online.
1043,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/online,Online,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,1.0,0.0,1.0,Cooperation is significantly lower when experimental setting is lab compared to when experimental setting is online.
1044,https://data.cooperationdatabank.org/vocab/prop/GenderVariable,https://data.cooperationdatabank.org/vocab/prop/gender,Gender,https://data.cooperationdatabank.org/id/gender/female,Female,https://data.cooperationdatabank.org/vocab/prop/gender,Gender,https://data.cooperationdatabank.org/id/gender/male,Male,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,0.5052631578947369,0.49473684210526314,0.5052631578947369,Cooperation is significantly lower when gender is female compared to when gender is male.
1045,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,1,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,-1,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,train,2.0,positive,higher,0.0,0.12605042016806722,0.8739495798319328,0.8739495798319328,Cooperation is significantly higher when punishment treatment is 1 compared to when punishment treatment is -1.
1046,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,-1,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/0,0,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,0.0,negative,lower,2.0,0.7894736842105263,0.21052631578947367,0.7894736842105263,Cooperation is significantly lower when punishment treatment is -1 compared to when punishment treatment is 0.
1047,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,Reward treatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,Reward treatment,https://data.cooperationdatabank.org/id/rewardtreatment/-1,-1,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,train,2.0,positive,higher,0.0,0.17857142857142858,0.8214285714285714,0.8214285714285714,Cooperation is significantly higher when reward treatment is 1 compared to when reward treatment is -1.
1048,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,https://data.cooperationdatabank.org/vocab/prop/giveTakeFrame,Give-Take frame,https://data.cooperationdatabank.org/id/givetakeframe/give-some,Give-some,https://data.cooperationdatabank.org/vocab/prop/giveTakeFrame,Give-Take frame,https://data.cooperationdatabank.org/id/givetakeframe/take-some,Take-some,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,train,2.0,positive,higher,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,Cooperation is significantly higher when give-take frame is give-some compared to when give-take frame is take-some.
1049,https://data.cooperationdatabank.org/vocab/prop/GenderVariable,https://data.cooperationdatabank.org/vocab/prop/gender,Gender,https://data.cooperationdatabank.org/id/gender/female,Female,https://data.cooperationdatabank.org/vocab/prop/gender,Gender,https://data.cooperationdatabank.org/id/gender/male,Male,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,train,0.0,negative,lower,2.0,0.5052631578947369,0.49473684210526314,0.5052631578947369,Cooperation is significantly lower when gender is female compared to when gender is male.
1050,https://data.cooperationdatabank.org/vocab/prop/EducationVariable,https://data.cooperationdatabank.org/vocab/prop/academicGradeLevel,Academic grade level,https://data.cooperationdatabank.org/id/academicgradelevel/junior,Junior,https://data.cooperationdatabank.org/vocab/prop/academicGradeLevel,Academic grade level,https://data.cooperationdatabank.org/id/academicgradelevel/middle,Middle,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,1.0,0.0,1.0,Cooperation is significantly lower when academic grade level is junior compared to when academic grade level is middle.
1051,https://data.cooperationdatabank.org/vocab/prop/EducationVariable,https://data.cooperationdatabank.org/vocab/prop/academicGradeLevel,Academic grade level,https://data.cooperationdatabank.org/id/academicgradelevel/junior,Junior,https://data.cooperationdatabank.org/vocab/prop/academicGradeLevel,Academic grade level,https://data.cooperationdatabank.org/id/academicgradelevel/senior,Senior,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,1.0,0.0,1.0,Cooperation is significantly lower when academic grade level is junior compared to when academic grade level is senior.
1052,https://data.cooperationdatabank.org/vocab/prop/EducationVariable,https://data.cooperationdatabank.org/vocab/prop/academicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/academicdiscipline/economics,Economics,https://data.cooperationdatabank.org/vocab/prop/academicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/academicdiscipline/others,Others,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,0.0,negative,lower,2.0,1.0,0.0,1.0,Cooperation is significantly lower when academic discipline is economics compared to when academic discipline is others.
1053,https://data.cooperationdatabank.org/vocab/prop/CommunicationVariable,https://data.cooperationdatabank.org/vocab/prop/communicationContent,Communication content,https://data.cooperationdatabank.org/id/communicationcontent/irrelevant,Irrelevant,https://data.cooperationdatabank.org/vocab/prop/communicationContent,Communication content,https://data.cooperationdatabank.org/id/communicationcontent/promise,Promise,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,1.0,0.0,1.0,Cooperation is significantly lower when communication content is irrelevant compared to when communication content is promise.
1054,https://data.cooperationdatabank.org/vocab/prop/CommunicationVariable,https://data.cooperationdatabank.org/vocab/prop/communicationContent,Communication content,https://data.cooperationdatabank.org/id/communicationcontent/irrelevant,Irrelevant,https://data.cooperationdatabank.org/vocab/prop/communicationContent,Communication content,https://data.cooperationdatabank.org/id/communicationcontent/promise,Promise,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,1.0,0.0,1.0,Cooperation is significantly lower when communication content is irrelevant compared to when communication content is promise.
1055,https://data.cooperationdatabank.org/vocab/prop/Intergroup_Competition_Variable,https://data.cooperationdatabank.org/vocab/prop/intergroupComp,Intergroup competition,https://data.cooperationdatabank.org/id/intergroupcomp/individual_group,Individual group,https://data.cooperationdatabank.org/vocab/prop/intergroupComp,Intergroup competition,https://data.cooperationdatabank.org/id/intergroupcomp/intergroup_prisoner's_dilemma,Intergroup Prisoner's Dilemma,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,train,2.0,positive,higher,2.0,0.0,1.0,1.0,Cooperation is significantly higher when intergroup competition is individual group compared to when intergroup competition is intergroup prisoner's dilemma.
1056,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/group,group,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/individual,individual,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.8636363636363636,0.13636363636363635,0.8636363636363636,Cooperation is significantly lower when decision maker is group compared to when decision maker is individual.
1057,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,Group size level,https://data.cooperationdatabank.org/id/groupsizelevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,Group size level,https://data.cooperationdatabank.org/id/groupsizelevel/high,High,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,train,2.0,positive,higher,2.0,0.041666666666666664,0.9583333333333334,0.9583333333333334,Cooperation is significantly higher when group size level is low compared to when group size level is high.
1058,https://data.cooperationdatabank.org/vocab/prop/Intergroup_Competition_Variable,https://data.cooperationdatabank.org/vocab/prop/intergroupComp,Intergroup competition,https://data.cooperationdatabank.org/id/intergroupcomp/individual_group,Individual group,https://data.cooperationdatabank.org/vocab/prop/intergroupComp,Intergroup competition,https://data.cooperationdatabank.org/id/intergroupcomp/intergroup_prisoner's_dilemma,Intergroup Prisoner's Dilemma,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,Cooperation is significantly higher when intergroup competition is individual group compared to when intergroup competition is intergroup prisoner's dilemma.
1059,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/group,group,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/individual,individual,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.8636363636363636,0.13636363636363635,0.8636363636363636,Cooperation is significantly lower when decision maker is group compared to when decision maker is individual.
1060,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,Group size level,https://data.cooperationdatabank.org/id/groupsizelevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,Group size level,https://data.cooperationdatabank.org/id/groupsizelevel/high,High,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,train,2.0,positive,higher,2.0,0.041666666666666664,0.9583333333333334,0.9583333333333334,Cooperation is significantly higher when group size level is low compared to when group size level is high.
1061,https://data.cooperationdatabank.org/vocab/prop/Intergroup_Competition_Variable,https://data.cooperationdatabank.org/vocab/prop/intergroupComp,Intergroup competition,https://data.cooperationdatabank.org/id/intergroupcomp/individual_group,Individual group,https://data.cooperationdatabank.org/vocab/prop/intergroupComp,Intergroup competition,https://data.cooperationdatabank.org/id/intergroupcomp/intergroup_prisoner's_dilemma,Intergroup Prisoner's Dilemma,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,train,2.0,positive,higher,2.0,0.0,1.0,1.0,Cooperation is significantly higher when intergroup competition is individual group compared to when intergroup competition is intergroup prisoner's dilemma.
1062,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/group,group,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/individual,individual,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.8636363636363636,0.13636363636363635,0.8636363636363636,Cooperation is significantly lower when decision maker is group compared to when decision maker is individual.
1063,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,Group size level,https://data.cooperationdatabank.org/id/groupsizelevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,Group size level,https://data.cooperationdatabank.org/id/groupsizelevel/high,High,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,train,2.0,positive,higher,2.0,0.041666666666666664,0.9583333333333334,0.9583333333333334,Cooperation is significantly higher when group size level is low compared to when group size level is high.
1064,https://data.cooperationdatabank.org/vocab/prop/Intergroup_Competition_Variable,https://data.cooperationdatabank.org/vocab/prop/intergroupComp,Intergroup competition,https://data.cooperationdatabank.org/id/intergroupcomp/individual_group,Individual group,https://data.cooperationdatabank.org/vocab/prop/intergroupComp,Intergroup competition,https://data.cooperationdatabank.org/id/intergroupcomp/intergroup_prisoner's_dilemma,Intergroup Prisoner's Dilemma,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,val,2.0,positive,higher,2.0,0.0,1.0,1.0,Cooperation is significantly higher when intergroup competition is individual group compared to when intergroup competition is intergroup prisoner's dilemma.
1065,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/group,group,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/individual,individual,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,0.8636363636363636,0.13636363636363635,0.8636363636363636,Cooperation is significantly lower when decision maker is group compared to when decision maker is individual.
1066,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,Group size level,https://data.cooperationdatabank.org/id/groupsizelevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,Group size level,https://data.cooperationdatabank.org/id/groupsizelevel/high,High,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,train,2.0,positive,higher,2.0,0.041666666666666664,0.9583333333333334,0.9583333333333334,Cooperation is significantly higher when group size level is low compared to when group size level is high.
1067,https://data.cooperationdatabank.org/vocab/prop/GenderVariable,https://data.cooperationdatabank.org/vocab/prop/gender,Gender,https://data.cooperationdatabank.org/id/gender/female,Female,https://data.cooperationdatabank.org/vocab/prop/gender,Gender,https://data.cooperationdatabank.org/id/gender/male,Male,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,0.0,negative,lower,2.0,0.5052631578947369,0.49473684210526314,0.5052631578947369,Cooperation is significantly lower when gender is female compared to when gender is male.
1068,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/group,group,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/individual,individual,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,val,0.0,negative,lower,0.0,0.8636363636363636,0.13636363636363635,0.8636363636363636,Cooperation is significantly lower when decision maker is group compared to when decision maker is individual.
1069,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,Group size level,https://data.cooperationdatabank.org/id/groupsizelevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,Group size level,https://data.cooperationdatabank.org/id/groupsizelevel/high,High,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,train,2.0,positive,higher,2.0,0.041666666666666664,0.9583333333333334,0.9583333333333334,Cooperation is significantly higher when group size level is low compared to when group size level is high.
1070,https://data.cooperationdatabank.org/vocab/prop/GenderVariable,https://data.cooperationdatabank.org/vocab/prop/gender,Gender,https://data.cooperationdatabank.org/id/gender/female,Female,https://data.cooperationdatabank.org/vocab/prop/gender,Gender,https://data.cooperationdatabank.org/id/gender/male,Male,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.5052631578947369,0.49473684210526314,0.5052631578947369,Cooperation is significantly lower when gender is female compared to when gender is male.
1071,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/group,group,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/individual,individual,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,0.8636363636363636,0.13636363636363635,0.8636363636363636,Cooperation is significantly lower when decision maker is group compared to when decision maker is individual.
1072,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,Group size level,https://data.cooperationdatabank.org/id/groupsizelevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,Group size level,https://data.cooperationdatabank.org/id/groupsizelevel/high,High,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,train,2.0,positive,higher,2.0,0.041666666666666664,0.9583333333333334,0.9583333333333334,Cooperation is significantly higher when group size level is low compared to when group size level is high.
1073,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/group,group,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/individual,individual,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,0.8636363636363636,0.13636363636363635,0.8636363636363636,Cooperation is significantly lower when decision maker is group compared to when decision maker is individual.
1074,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/group,group,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/individual,individual,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,0.8636363636363636,0.13636363636363635,0.8636363636363636,Cooperation is significantly lower when decision maker is group compared to when decision maker is individual.
1075,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/group,group,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,Decision maker,https://data.cooperationdatabank.org/id/decisionmaker/individual,individual,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,0.8636363636363636,0.13636363636363635,0.8636363636363636,Cooperation is significantly lower when decision maker is group compared to when decision maker is individual.
1076,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,Group size level,https://data.cooperationdatabank.org/id/groupsizelevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,Group size level,https://data.cooperationdatabank.org/id/groupsizelevel/high,High,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,train,2.0,positive,higher,2.0,0.041666666666666664,0.9583333333333334,0.9583333333333334,Cooperation is significantly higher when group size level is low compared to when group size level is high.
1077,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/stranger,Stranger,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,Ingroup,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,val,0.0,negative,lower,2.0,0.9259259259259259,0.07407407407407407,0.9259259259259259,Cooperation is significantly lower when partner's group membership is stranger compared to when partner's group membership is ingroup.
1078,https://data.cooperationdatabank.org/vocab/prop/GenderVariable,https://data.cooperationdatabank.org/vocab/prop/gender,Gender,https://data.cooperationdatabank.org/id/gender/female,Female,https://data.cooperationdatabank.org/vocab/prop/gender,Gender,https://data.cooperationdatabank.org/id/gender/male,Male,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,train,0.0,negative,lower,2.0,0.5052631578947369,0.49473684210526314,0.5052631578947369,Cooperation is significantly lower when gender is female compared to when gender is male.
1079,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/stranger,Stranger,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,Ingroup,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,val,0.0,negative,lower,2.0,0.9259259259259259,0.07407407407407407,0.9259259259259259,Cooperation is significantly lower when partner's group membership is stranger compared to when partner's group membership is ingroup.
1080,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,https://data.cooperationdatabank.org/vocab/prop/similarityLevel,Similarity level,https://data.cooperationdatabank.org/id/similaritylevel/high,High,https://data.cooperationdatabank.org/vocab/prop/similarityLevel,Similarity level,https://data.cooperationdatabank.org/id/similaritylevel/low,Low,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,0.5,0.5,0.5,Cooperation is significantly lower when similarity level is high compared to when similarity level is low.
1081,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/individual,Individual,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/absent,Absent,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,Cooperation is significantly higher when feedback target is individual compared to when feedback target is absent.
1082,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,2.0,positive,higher,2.0,0.058823529411764705,0.9411764705882353,0.9411764705882353,Cooperation is significantly higher when svo type is prosocial compared to when svo type is proself.
1083,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/0,0,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,1,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,val,0.0,negative,lower,0.0,0.6,0.4,0.6,Cooperation is significantly lower when punishment treatment is 0 compared to when punishment treatment is 1.
1084,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,Reward treatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,Reward treatment,https://data.cooperationdatabank.org/id/rewardtreatment/0,0,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,train,0.0,negative,lower,0.0,0.5454545454545454,0.45454545454545453,0.5454545454545454,Cooperation is significantly lower when reward treatment is 1 compared to when reward treatment is 0.
1085,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,Reward treatment,https://data.cooperationdatabank.org/id/rewardtreatment/-1,-1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,Reward treatment,https://data.cooperationdatabank.org/id/rewardtreatment/0,0,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,train,0.0,negative,lower,0.0,1.0,0.0,1.0,Cooperation is significantly lower when reward treatment is -1 compared to when reward treatment is 0.
1086,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,-1,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/0,0,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,0.0,negative,lower,2.0,0.7894736842105263,0.21052631578947367,0.7894736842105263,Cooperation is significantly lower when punishment treatment is -1 compared to when punishment treatment is 0.
