,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
199100,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Discussion,Absent,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
199104,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Published,Published Article,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when published is published article compared to when published has another value."
199105,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Sanction,na,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when sanction is false compared to when sanction has another value."
199106,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Acquaintance,Strangers,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
199107,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/1,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Game type,Prisoner's Dilemma Game,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when game type is prisoner's dilemma game compared to when game type has another value."
199109,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Game incentive,Monetary,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
199112,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Matching,Stranger,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when matching is stranger compared to when matching has another value."
199114,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,One-shot vs repeated,One-shot,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
199115,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,false,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Repeated one-shot game,na,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when repeated one-shot game is false compared to when repeated one-shot game has another value."
199116,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/0,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Real partner,Hypothetical,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when real partner is hypothetical compared to when real partner has another value."
199117,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Student sample,na,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when student sample is true compared to when student sample has another value."
199118,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Symmetry,na,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
199119,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Trial of cooperation,All trials,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
199121,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/5,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Source of year of data collection,Published,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when source of year of data collection is published compared to when source of year of data collection has another value."
201296,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Academic discipline,Mixed,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when academic discipline is mixed compared to when academic discipline has another value."
201302,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Known endgame,na,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when known endgame is true compared to when known endgame has another value."
201313,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Continuous vs step-level public goods,Continuous,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
201316,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Recruitment method,Participant pool,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when recruitment method is participant pool compared to when recruitment method has another value."
