,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
76084,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Matching,Partner,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when matching is partner compared to when matching has another value."
76098,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,One-shot vs repeated,Repeated,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
76105,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Real partner,Real,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when real partner is real compared to when real partner has another value."
76112,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Student sample,na,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when student sample is true compared to when student sample has another value."
76119,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Symmetry,na,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
76126,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Trial of cooperation,All trials,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
76140,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/5,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Source of year of data collection,Published,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when source of year of data collection is published compared to when source of year of data collection has another value."
76147,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Continuous vs step-level public goods,Continuous,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
76897,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/AUS,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,has country,AUS,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when has country is aus compared to when has country has another value."
76906,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Source of country or region,Specified country,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
76915,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Deception,na,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when deception is false compared to when deception has another value."
76924,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Discussion,Absent,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
76978,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Published,Published Article,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when published is published article compared to when published has another value."
76987,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Sanction,na,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when sanction is false compared to when sanction has another value."
76996,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Acquaintance,Strangers,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
77005,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Game type,Public Goods Game,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
77014,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Experimental setting,Lab,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
77023,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Game incentive,Monetary,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
77041,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Matching,Partner,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when matching is partner compared to when matching has another value."
77059,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,One-shot vs repeated,Repeated,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
77068,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Real partner,Real,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when real partner is real compared to when real partner has another value."
77086,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Symmetry,na,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
77095,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Trial of cooperation,All trials,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
77113,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/5,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Source of year of data collection,Published,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, cooperation is significantly lower when source of year of data collection is published compared to when source of year of data collection has another value."
80120,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Student sample,na,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly lower when student sample is true compared to when student sample has another value."
82996,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Show-up fee,Paid,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly lower when show-up fee is paid compared to when show-up fee has another value."
83024,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,1.0E0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Resource Dilemma Game-related independent variables,na,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly lower when resource dilemma game-related independent variables is 1.0e0 compared to when resource dilemma game-related independent variables has another value."
83052,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Continuous vs step-level public goods,Step-level,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when continuous vs step-level public goods is step-level compared to when continuous vs step-level public goods has another value."
95594,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Recruitment method,Participant pool,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when recruitment method is participant pool compared to when recruitment method has another value."
108606,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Show-up fee,Paid,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when show-up fee is paid compared to when show-up fee has another value."
111196,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/DEU,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,has country,DEU,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when has country is deu compared to when has country has another value."
111197,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Source of country or region,Specified country,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
111198,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Deception,na,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when deception is false compared to when deception has another value."
111199,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Discussion,Absent,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when discussion is absent compared to when discussion has another value."
111204,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Published,Published Article,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when published is published article compared to when published has another value."
111206,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,true,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Sanction,na,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when sanction is true compared to when sanction has another value."
111208,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Acquaintance,Strangers,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
111209,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Game type,Public Goods Game,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when game type is public goods game compared to when game type has another value."
111210,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Experimental setting,Lab,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when experimental setting is lab compared to when experimental setting has another value."
111211,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Game incentive,Monetary,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when game incentive is monetary compared to when game incentive has another value."
111213,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Matching,Partner,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when matching is partner compared to when matching has another value."
111216,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,One-shot vs repeated,Repeated,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
111217,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Real partner,Real,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when real partner is real compared to when real partner has another value."
111218,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Student sample,na,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when student sample is true compared to when student sample has another value."
111219,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,false,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Symmetry,na,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when symmetry is false compared to when symmetry has another value."
111220,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Trial of cooperation,All trials,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
111222,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/3,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Source of year of data collection,Working paper published,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when source of year of data collection is working paper published compared to when source of year of data collection has another value."
