,embedding_dim,epochs,lr,model,num_negs_per_pos,hits@1,hits@3,hits@10,mean_reciprocal_rank
534,16,200,0.001,distmult,80,0.0945945945945946,0.14189189189189189,0.20157657657657657,0.1379832923412323
535,16,200,0.001,distmult,90,0.0990990990990991,0.14414414414414414,0.20945945945945946,0.14189600944519043
536,16,200,0.001,distmult,100,0.10022522522522523,0.1463963963963964,0.21283783783783783,0.14419712126255035
537,16,200,0.002,rgcn,1,0.036036036036036036,0.09346846846846847,0.20270270270270271,0.08904571086168289
538,16,200,0.002,rgcn,10,0.08333333333333333,0.15427927927927929,0.22522522522522523,0.13581055402755737
539,16,200,0.002,rgcn,20,0.09797297297297297,0.13513513513513514,0.2072072072072072,0.14015021920204163
540,16,200,0.002,rgcn,30,0.0945945945945946,0.14414414414414414,0.23423423423423423,0.14640329778194427
541,16,200,0.002,rgcn,40,0.08558558558558559,0.15878378378378377,0.21846846846846846,0.14248572289943695
542,16,200,0.002,rgcn,50,0.09009009009009009,0.15878378378378377,0.240990990990991,0.14537347853183746
543,16,200,0.002,rgcn,60,0.08783783783783784,0.15427927927927929,0.24549549549549549,0.14626029133796692
544,16,200,0.002,rgcn,70,0.08558558558558559,0.1463963963963964,0.20382882882882883,0.13450747728347778
545,16,200,0.002,rgcn,80,0.0945945945945946,0.18018018018018017,0.24662162162162163,0.15811127424240112
546,16,200,0.002,rgcn,90,0.07094594594594594,0.16103603603603603,0.23423423423423423,0.13956725597381592
547,16,200,0.002,rgcn,100,0.08783783783783784,0.15090090090090091,0.2195945945945946,0.13961058855056763
548,16,200,0.002,distmult,1,0.08896396396396396,0.12950450450450451,0.21283783783783783,0.13082750141620636
549,16,200,0.002,distmult,10,0.10135135135135136,0.18018018018018017,0.26463963963963966,0.16390849649906158
550,16,200,0.002,distmult,20,0.1036036036036036,0.19031531531531531,0.30180180180180183,0.172007754445076
551,16,200,0.002,distmult,30,0.12274774774774774,0.2072072072072072,0.30067567567567566,0.18765795230865479
552,16,200,0.002,distmult,40,0.12387387387387387,0.21734234234234234,0.3310810810810811,0.19588510692119598
553,16,200,0.002,distmult,50,0.12612612612612611,0.20945945945945946,0.30743243243243246,0.19287388026714325
554,16,200,0.002,distmult,60,0.11148648648648649,0.20495495495495494,0.3119369369369369,0.1818060278892517
555,16,200,0.002,distmult,70,0.125,0.2072072072072072,0.3130630630630631,0.19132782518863678
556,16,200,0.002,distmult,80,0.11711711711711711,0.21509009009009009,0.3119369369369369,0.18934941291809082
557,16,200,0.002,distmult,90,0.12725225225225226,0.21846846846846846,0.30855855855855857,0.19367451965808868
558,16,200,0.002,distmult,100,0.12725225225225226,0.22522522522522523,0.30292792792792794,0.19583545625209806
559,16,200,0.005,rgcn,1,0.08783783783783784,0.13851351351351351,0.20608108108108109,0.13405950367450714
560,16,200,0.005,rgcn,10,0.10135135135135136,0.1768018018018018,0.27815315315315314,0.16820557415485382
561,16,200,0.005,rgcn,20,0.09121621621621621,0.125,0.22972972972972974,0.1414770781993866
562,16,200,0.005,rgcn,30,0.09009009009009009,0.13851351351351351,0.24549549549549549,0.14994320273399353
563,16,200,0.005,rgcn,40,0.09797297297297297,0.15202702702702703,0.23536036036036037,0.15247884392738342
564,16,200,0.005,rgcn,50,0.08783783783783784,0.14864864864864866,0.26914414414414417,0.1508825719356537
565,16,200,0.005,rgcn,60,0.09797297297297297,0.15878378378378377,0.2905405405405405,0.16258621215820312
566,16,200,0.005,rgcn,70,0.07657657657657657,0.16891891891891891,0.28040540540540543,0.1489746868610382
567,16,200,0.005,rgcn,80,0.060810810810810814,0.1463963963963964,0.24774774774774774,0.13313117623329163
568,16,200,0.005,rgcn,90,0.08445945945945946,0.17905405405405406,0.2939189189189189,0.16175509989261627
569,16,200,0.005,rgcn,100,0.0990990990990991,0.15990990990990991,0.25788288288288286,0.15917450189590454
570,16,200,0.005,distmult,1,0.08558558558558559,0.17905405405405406,0.29617117117117114,0.16224564611911774
571,16,200,0.005,distmult,10,0.07995495495495496,0.20495495495495494,0.30743243243243246,0.16113680601119995
572,16,200,0.005,distmult,20,0.04842342342342342,0.19031531531531531,0.34459459459459457,0.15276604890823364
573,16,200,0.005,distmult,30,0.10810810810810811,0.18130630630630631,0.25563063063063063,0.16519147157669067
574,16,200,0.005,distmult,40,0.09572072072072071,0.1891891891891892,0.28040540540540543,0.16394399106502533
575,16,200,0.005,distmult,50,0.07657657657657657,0.16891891891891891,0.28265765765765766,0.15135587751865387
576,16,200,0.005,distmult,60,0.06306306306306306,0.18806306306306306,0.3119369369369369,0.14972752332687378
577,16,200,0.005,distmult,70,0.08896396396396396,0.23085585585585586,0.3355855855855856,0.18340197205543518
578,16,200,0.005,distmult,80,0.12837837837837837,0.19594594594594594,0.26914414414414417,0.18388737738132477
579,16,200,0.005,distmult,90,0.06306306306306306,0.19031531531531531,0.34121621621621623,0.15370167791843414
580,16,200,0.005,distmult,100,0.060810810810810814,0.17117117117117117,0.29504504504504503,0.14342938363552094
581,16,200,0.01,rgcn,1,0.06981981981981981,0.11711711711711711,0.17567567567567569,0.11306554824113846
582,16,200,0.01,rgcn,10,0.10247747747747747,0.19932432432432431,0.28603603603603606,0.1762043833732605
583,16,200,0.01,rgcn,20,0.10135135135135136,0.14076576576576577,0.24887387387387389,0.15322361886501312
584,16,200,0.01,rgcn,30,0.09234234234234234,0.19031531531531531,0.3277027027027027,0.1774078607559204
585,16,200,0.01,rgcn,40,0.08558558558558559,0.17229729729729729,0.2972972972972973,0.15915480256080627
586,16,200,0.01,rgcn,60,0.1036036036036036,0.17567567567567569,0.30067567567567566,0.1743665188550949
587,16,200,0.01,rgcn,70,0.10472972972972973,0.16441441441441443,0.28716216216216217,0.16691145300865173
588,16,200,0.01,rgcn,80,0.09121621621621621,0.17567567567567569,0.34572072072072074,0.17509061098098755
589,16,200,0.01,rgcn,90,0.09121621621621621,0.16554054054054054,0.2747747747747748,0.15969116985797882
590,16,200,0.01,rgcn,100,0.10923423423423423,0.17004504504504506,0.29842342342342343,0.17005617916584015
591,16,200,0.01,distmult,1,0.08558558558558559,0.18018018018018017,0.2545045045045045,0.15298518538475037
592,16,200,0.01,distmult,10,0.061936936936936936,0.15202702702702703,0.23986486486486486,0.13042663037776947
593,16,200,0.01,distmult,20,0.09346846846846847,0.17905405405405406,0.29842342342342343,0.1625092327594757
594,16,200,0.01,distmult,30,0.08896396396396396,0.14752252252252251,0.21846846846846846,0.13772901892662048
595,16,200,0.01,distmult,40,0.0777027027027027,0.15427927927927929,0.2286036036036036,0.13406284153461456
596,16,200,0.01,distmult,50,0.09234234234234234,0.15878378378378377,0.21621621621621623,0.14170603454113007
597,16,200,0.01,distmult,60,0.04504504504504504,0.16891891891891891,0.23310810810810811,0.12795357406139374
598,16,200,0.01,distmult,70,0.033783783783783786,0.14527027027027026,0.18693693693693694,0.09812808781862259
599,16,200,0.01,distmult,80,0.04617117117117117,0.09121621621621621,0.15878378378378377,0.09068418294191359
600,16,200,0.01,distmult,90,0.08558558558558559,0.1554054054054054,0.22747747747747749,0.14126655459403992
601,16,200,0.01,distmult,100,0.09346846846846847,0.14414414414414414,0.20382882882882883,0.13792118430137634
602,16,200,0.02,rgcn,1,0.10585585585585586,0.1373873873873874,0.20157657657657657,0.1417282372713089
603,16,200,0.02,rgcn,10,0.0731981981981982,0.16328828828828829,0.26914414414414417,0.14775478839874268
604,16,200,0.02,rgcn,20,0.0731981981981982,0.12274774774774774,0.21621621621621623,0.12950631976127625
605,16,200,0.02,rgcn,30,0.07995495495495496,0.14301801801801803,0.26238738738738737,0.1424228399991989
606,16,200,0.02,rgcn,40,0.08896396396396396,0.1463963963963964,0.2725225225225225,0.14967690408229828
607,16,200,0.02,rgcn,50,0.0945945945945946,0.18355855855855857,0.30180180180180183,0.1736745536327362
608,16,200,0.02,rgcn,60,0.0777027027027027,0.13288288288288289,0.2545045045045045,0.1408330798149109
609,16,200,0.02,rgcn,70,0.07657657657657657,0.1554054054054054,0.2972972972972973,0.14920192956924438
610,16,200,0.02,rgcn,80,0.041666666666666664,0.0945945945945946,0.2747747747747748,0.11107405275106429
611,16,200,0.02,rgcn,90,0.07094594594594594,0.17567567567567569,0.28603603603603606,0.15415115654468536
612,16,200,0.02,rgcn,100,0.07657657657657657,0.14414414414414414,0.26013513513513514,0.14249441027641296
613,16,200,0.02,distmult,1,0.05855855855855856,0.13175675675675674,0.21734234234234234,0.11547421663999557
614,16,200,0.02,distmult,10,0.08220720720720721,0.11711711711711711,0.19031531531531531,0.121649406850338
615,16,200,0.02,distmult,20,0.08333333333333333,0.14189189189189189,0.23085585585585586,0.13937930762767792
616,16,200,0.02,distmult,30,0.04504504504504504,0.0945945945945946,0.17454954954954954,0.093320332467556
617,16,200,0.02,distmult,40,0.09121621621621621,0.13063063063063063,0.18018018018018017,0.12905843555927277
618,16,200,0.02,distmult,50,0.08108108108108109,0.125,0.18468468468468469,0.12121874094009398
619,16,200,0.02,distmult,60,0.08671171171171171,0.13851351351351351,0.17792792792792791,0.13177888095378876
620,16,200,0.02,distmult,70,0.038288288288288286,0.11599099099099099,0.18243243243243243,0.09767499566078185
621,16,200,0.02,distmult,80,0.05067567567567568,0.11261261261261261,0.19144144144144143,0.10594717413187027
622,16,200,0.02,distmult,90,0.05067567567567568,0.15427927927927929,0.21734234234234234,0.1220649406313896
623,16,200,0.02,distmult,100,0.0990990990990991,0.16328828828828829,0.22747747747747749,0.15020091831684113
624,16,200,0.05,rgcn,1,0.0,0.0,0.0,0.003482643980532885
625,16,200,0.05,rgcn,10,0.05292792792792793,0.09121621621621621,0.14189189189189189,0.08750779181718826
626,16,200,0.05,rgcn,20,0.0,0.0,0.0,0.0014937251107767224
